Date,DayOfWeek,Month,Season,Year,Event,ProductID,ProductCategory,Price,DiscountRate,InventoryLevel,ProductRating,ReviewCount,SalesVolume,Revenue,MarketingSpend,CompetitorPrice,InflationRate,ConsumerConfidenceIndex,Temperature,Rainfall,CustomerAge,CustomerGender,CustomerLocation,CustomerIncome,CustomerSegment
2023-02-12,Sunday,February,Winter,2023,BAU,P5042,Fashion,1000,10,420,4.0,60,15,18000,11000,1020,5.0,90,10,0,27,Female,Urban,Medium,Occasional Buyer
2023-02-13,Monday,February,Winter,2023,BAU,P5043,Home Decor,1900,8,320,4.3,40,6,13936,8000,1920,5.0,90,10,0,39,Female,Suburban,High,Frequent Buyer
2023-02-14,Tuesday,February,Winter,2023,BAU,P5044,Grocery,240,2,720,4.1,10,60,16848,4000,245,5.0,90,10,0,44,Male,Rural,Low,Frequent Buyer
2023-02-15,Wednesday,February,Winter,2023,BAU,P5045,Electronics,8800,5,110,4.5,160,6,74800,21000,8900,5.0,90,10,0,32,Female,Urban,High,First-time Buyer
2023-02-16,Thursday,February,Winter,2023,BAU,P5046,Beauty Products,680,7,420,4.2,70,30,26684,8000,690,5.0,90,10,0,31,Female,Urban,Medium,Frequent Buyer
2023-02-17,Friday,February,Winter,2023,BAU,P5047,Footwear,1250,10,280,4.0,50,20,30000,11000,1270,5.0,90,10,0,36,Male,Suburban,Medium,Occasional Buyer
2023-02-18,Saturday,February,Winter,2023,BAU,P5048,Toys,900,12,320,4.1,30,12,9504,7000,920,5.0,90,10,0,30,Male,Urban,Medium,First-time Buyer
2023-02-19,Sunday,February,Winter,2023,BAU,P5049,Jewelry,4800,15,160,4.4,70,2,9792,16000,4900,5.0,90,10,0,38,Female,Urban,High,Frequent Buyer
2023-02-20,Monday,February,Winter,2023,BAU,P5050,Sports Equipment,2900,10,220,4.0,20,3,7830,11000,2920,5.0,90,10,0,33,Male,Suburban,Medium,Occasional Buyer
2023-02-21,Tuesday,February,Winter,2023,BAU,P5051,Electronics,6000,5,210,4.2,100,15,85500,18000,6100,5.0,90,10,0,34,Male,Urban,High,Frequent Buyer
2023-02-22,Wednesday,February,Winter,2023,BAU,P5052,Fashion,1050,10,410,4.0,50,12,18900,10000,1070,5.0,90,10,0,27,Female,Urban,Medium,Occasional Buyer
2023-02-23,Thursday,February,Winter,2023,BAU,P5053,Home Decor,2000,8,310,4.3,30,5,14720,7000,2020,5.0,90,10,0,40,Female,Suburban,High,Frequent Buyer
2023-02-24,Friday,February,Winter,2023,BAU,P5054,Grocery,250,2,700,4.1,15,50,12250,3000,255,5.0,90,10,0,45,Male,Rural,Low,Frequent Buyer
2023-02-25,Saturday,February,Winter,2023,BAU,P5055,Electronics,9000,5,100,4.5,150,5,42750,20000,9100,5.0,90,10,0,33,Female,Urban,High,First-time Buyer
2023-02-26,Sunday,February,Winter,2023,BAU,P5056,Beauty Products,700,7,400,4.2,60,25,16310,7000,710,5.0,90,10,0,32,Female,Urban,Medium,Frequent Buyer
2023-02-27,Monday,February,Winter,2023,BAU,P5057,Footwear,1300,10,260,4.0,40,18,21060,10000,1320,5.0,90,10,0,36,Male,Suburban,Medium,Occasional Buyer
2023-02-28,Tuesday,February,Winter,2023,BAU,P5058,Toys,950,12,300,4.1,25,10,10032,6000,970,5.0,90,10,0,31,Male,Urban,Medium,First-time Buyer
2023-03-01,Wednesday,March,Spring,2023,BAU,P5059,Jewelry,5000,15,150,4.4,60,2,8500,15000,5100,5.0,90,15,0,39,Female,Urban,High,Frequent Buyer
2023-03-02,Thursday,March,Spring,2023,BAU,P5060,Sports Equipment,3000,10,200,4.0,20,3,8100,10000,3020,5.0,90,15,0,34,Male,Suburban,Medium,Occasional Buyer
2023-03-03,Friday,March,Spring,2023,BAU,P5061,Electronics,6000,5,200,4.2,90,13,74100,17000,6100,5.0,90,15,0,35,Male,Urban,High,Frequent Buyer
2023-03-04,Saturday,March,Spring,2023,BAU,P5062,Fashion,1100,10,400,4.0,40,10,19800,9000,1120,5.0,90,15,0,28,Female,Urban,Medium,Occasional Buyer
2023-03-05,Sunday,March,Spring,2023,BAU,P5063,Home Decor,2000,8,300,4.3,20,4,14720,6000,2020,5.0,90,15,0,41,Female,Suburban,High,Frequent Buyer
2023-03-06,Monday,March,Spring,2023,BAU,P5064,Grocery,250,2,690,4.1,10,45,11025,2900,255,5.0,90,15,0,46,Male,Rural,Low,Frequent Buyer
2023-03-07,Tuesday,March,Spring,2023,BAU,P5065,Electronics,9200,5,90,4.5,140,4,41400,19000,9300,5.0,90,15,0,34,Female,Urban,High,First-time Buyer
2023-03-08,Wednesday,March,Spring,2023,BAU,P5066,Beauty Products,720,7,390,4.2,50,20,16171,6900,730,5.0,90,15,0,33,Female,Urban,Medium,Frequent Buyer
2023-03-09,Thursday,March,Spring,2023,BAU,P5067,Footwear,1350,10,250,4.0,30,15,20250,9000,1370,5.0,90,15,0,37,Male,Suburban,Medium,Occasional Buyer
2023-03-10,Friday,March,Spring,2023,BAU,P5068,Toys,1000,12,290,4.1,20,8,10560,5900,1020,5.0,90,15,0,32,Male,Urban,Medium,First-time Buyer
2023-03-11,Saturday,March,Spring,2023,BAU,P5069,Jewelry,5200,15,140,4.4,50,1,8840,14000,5300,5.0,90,15,0,40,Female,Urban,High,Frequent Buyer
2023-03-12,Sunday,March,Spring,2023,BAU,P5070,Sports Equipment,3100,10,190,4.0,15,2,8370,9000,3120,5.0,90,15,0,35,Male,Suburban,Medium,Occasional Buyer
2023-03-13,Monday,March,Spring,2023,BAU,P5071,Electronics,6200,5,190,4.2,80,12,74100,16000,6300,5.0,90,15,0,36,Male,Urban,High,Frequent Buyer
2023-03-14,Tuesday,March,Spring,2023,BAU,P5072,Fashion,1150,10,390,4.0,30,8,20700,8000,1170,5.0,90,15,0,29,Female,Urban,Medium,Occasional Buyer
2023-03-15,Wednesday,March,Spring,2023,BAU,P5073,Home Decor,2100,8,290,4.3,15,3,15372,5000,2120,5.0,90,15,0,42,Female,Suburban,High,Frequent Buyer
2023-03-16,Thursday,March,Spring,2023,BAU,P5074,Grocery,260,2,680,4.1,5,40,10488,2800,265,5.0,90,15,0,47,Male,Rural,Low,Frequent Buyer
2023-03-17,Friday,March,Spring,2023,BAU,P5075,Electronics,9400,5,80,4.5,130,3,39900,18000,9500,5.0,90,15,0,35,Female,Urban,High,First-time Buyer
2023-03-18,Saturday,March,Spring,2023,BAU,P5076,Beauty Products,740,7,380,4.2,40,18,15906,6800,750,5.0,90,15,0,34,Female,Urban,Medium,Frequent Buyer
2023-03-19,Sunday,March,Spring,2023,BAU,P5077,Footwear,1400,10,240,4.0,20,13,19600,8000,1420,5.0,90,15,0,38,Male,Suburban,Medium,Occasional Buyer
2023-03-20,Monday,March,Spring,2023,BAU,P5078,Toys,1050,12,280,4.1,10,6,11088,5800,1070,5.0,90,15,0,33,Male,Urban,Medium,First-time Buyer
2023-03-21,Tuesday,March,Spring,2023,BAU,P5079,Jewelry,5400,15,130,4.4,40,1,9180,13000,5500,5.0,90,15,0,41,Female,Urban,High,Frequent Buyer
2023-03-22,Wednesday,March,Spring,2023,BAU,P5080,Sports Equipment,3200,10,180,4.0,10,2,8640,8000,3220,5.0,90,15,0,36,Male,Suburban,Medium,Occasional Buyer
2023-03-23,Thursday,March,Spring,2023,BAU,P5081,Electronics,6400,5,180,4.2,70,11,74880,15000,6500,5.0,90,15,0,37,Male,Urban,High,Frequent Buyer
2023-03-24,Friday,March,Spring,2023,BAU,P5082,Fashion,1200,10,380,4.0,20,6,21600,7000,1220,5.0,90,15,0,30,Female,Urban,Medium,Occasional Buyer
2023-03-25,Saturday,March,Spring,2023,BAU,P5083,Home Decor,2200,8,280,4.3,10,2,16016,4000,2220,5.0,90,15,0,43,Female,Suburban,High,Frequent Buyer
2023-03-26,Sunday,March,Spring,2023,BAU,P5084,Grocery,270,2,670,4.1,5,35,10179,2700,275,5.0,90,15,0,48,Male,Rural,Low,Frequent Buyer
2023-03-27,Monday,March,Spring,2023,BAU,P5085,Electronics,9600,5,70,4.5,120,2,40320,17000,9700,5.0,90,15,0,36,Female,Urban,High,First-time Buyer
2023-03-28,Tuesday,March,Spring,2023,BAU,P5086,Beauty Products,760,7,370,4.2,30,16,15666,6700,770,5.0,90,15,0,35,Female,Urban,Medium,Frequent Buyer
2023-03-29,Wednesday,March,Spring,2023,BAU,P5087,Footwear,1450,10,230,4.0,10,11,18850,7000,1470,5.0,90,15,0,39,Male,Suburban,Medium,Occasional Buyer
2023-03-30,Thursday,March,Spring,2023,BAU,P5088,Toys,1100,12,270,4.1,5,4,11520,5700,1120,5.0,90,15,0,34,Male,Urban,Medium,First-time Buyer
2023-03-31,Friday,March,Spring,2023,BAU,P5089,Jewelry,5600,15,120,4.4,30,1,9520,12000,5700,5.0,90,15,0,42,Female,Urban,High,Frequent Buyer
2023-04-01,Saturday,April,Spring,2023,BAU,P5090,Sports Equipment,3300,10,170,4.0,5,2,8580,7000,3320,5.0,90,20,0,37,Male,Suburban,Medium,Occasional Buyer
2023-04-02,Sunday,April,Spring,2023,BAU,P5091,Electronics,6600,5,170,4.2,60,10,74820,14000,6700,5.0,90,20,0,38,Male,Urban,High,Frequent Buyer
2023-04-03,Monday,April,Spring,2023,BAU,P5092,Fashion,1250,10,370,4.0,10,5,22500,6000,1270,5.0,90,20,0,31,Female,Urban,Medium,Occasional Buyer
2023-04-04,Tuesday,April,Spring,2023,BAU,P5093,Home Decor,2300,8,270,4.3,5,1,16100,3000,2320,5.0,90,20,0,44,Female,Suburban,High,Frequent Buyer
2023-04-05,Wednesday,April,Spring,2023,BAU,P5094,Grocery,280,2,660,4.1,5,30,9240,2600,285,5.0,90,20,0,49,Male,Rural,Low,Frequent Buyer
2023-04-06,Thursday,April,Spring,2023,BAU,P5095,Electronics,9800,5,60,4.5,110,2,44100,16000,9900,5.0,90,20,0,37,Female,Urban,High,First-time Buyer
2023-04-07,Friday,April,Spring,2023,BAU,P5096,Beauty Products,780,7,360,4.2,20,14,15444,6600,790,5.0,90,20,0,36,Female,Urban,Medium,Frequent Buyer
2023-04-08,Saturday,April,Spring,2023,BAU,P5097,Footwear,1500,10,220,4.0,5,9,18000,6000,1520,5.0,90,20,0,40,Male,Suburban,Medium,Occasional Buyer
2023-04-09,Sunday,April,Spring,2023,BAU,P5098,Toys,1150,12,260,4.1,5,3,11960,5600,1170,5.0,90,20,0,35,Male,Urban,Medium,First-time Buyer
2023-04-10,Monday,April,Spring,2023,BAU,P5099,Jewelry,5800,15,110,4.4,20,1,9860,11000,5900,5.0,90,20,0,43,Female,Urban,High,Frequent Buyer
2023-04-11,Tuesday,April,Spring,2023,BAU,P5100,Sports Equipment,3400,10,160,4.0,5,2,8160,6000,3420,5.0,90,20,0,38,Male,Suburban,Medium,Occasional Buyer
2023-04-12,Wednesday,April,Spring,2023,BAU,P5101,Electronics,6800,5,160,4.2,50,9,77400,13000,6900,5.0,90,20,0,39,Male,Urban,High,Frequent Buyer
2023-04-13,Thursday,April,Spring,2023,BAU,P5102,Fashion,1300,10,360,4.0,5,4,23400,5000,1320,5.0,90,20,0,32,Female,Urban,Medium,Occasional Buyer
2023-04-14,Friday,April,Spring,2023,BAU,P5103,Home Decor,2400,8,260,4.3,5,1,16128,2000,2420,5.0,90,20,0,45,Female,Suburban,High,Frequent Buyer
2023-04-15,Saturday,April,Spring,2023,BAU,P5104,Grocery,290,2,650,4.1,5,25,9425,2500,295,5.0,90,20,0,50,Male,Rural,Low,Frequent Buyer
2023-04-16,Sunday,April,Spring,2023,BAU,P5105,Electronics,10000,5,50,4.5,100,2,47500,15000,10100,5.0,90,20,0,38,Female,Urban,High,First-time Buyer
2023-04-17,Monday,April,Spring,2023,BAU,P5106,Beauty Products,800,7,350,4.2,10,12,14880,6500,810,5.0,90,20,0,37,Female,Urban,Medium,Frequent Buyer
2023-04-18,Tuesday,April,Spring,2023,BAU,P5107,Footwear,1550,10,210,4.0,5,8,18600,5000,1570,5.0,90,20,0,41,Male,Suburban,Medium,Occasional Buyer
2023-04-19,Wednesday,April,Spring,2023,BAU,P5108,Toys,1200,12,250,4.1,5,2,10560,5500,1220,5.0,90,20,0,36,Male,Urban,Medium,First-time Buyer
2023-04-20,Thursday,April,Spring,2023,BAU,P5109,Jewelry,6000,15,100,4.4,10,1,10200,10000,6100,5.0,90,20,0,44,Female,Urban,High,Frequent Buyer
2023-04-21,Friday,April,Spring,2023,BAU,P5110,Sports Equipment,3500,10,150,4.0,5,1,9450,5000,3520,5.0,90,20,0,39,Male,Suburban,Medium,Occasional Buyer
2023-04-22,Saturday,April,Spring,2023,BAU,P5111,Electronics,7000,5,150,4.2,40,8,79800,12000,7100,5.0,90,20,0,40,Male,Urban,High,Frequent Buyer
2023-04-23,Sunday,April,Spring,2023,BAU,P5112,Fashion,1350,10,350,4.0,5,3,24300,5000,1370,5.0,90,20,0,33,Female,Urban,Medium,Occasional Buyer
2023-04-24,Monday,April,Spring,2023,BAU,P5113,Home Decor,2500,8,250,4.3,5,1,16000,2000,2520,5.0,90,20,0,46,Female,Suburban,High,Frequent Buyer
2023-04-25,Tuesday,April,Spring,2023,BAU,P5114,Grocery,300,2,640,4.1,5,20,9408,2400,305,5.0,90,20,0,51,Male,Rural,Low,Frequent Buyer
2023-04-26,Wednesday,April,Spring,2023,BAU,P5115,Electronics,10200,5,40,4.5,90,1,38760,14000,10300,5.0,90,20,0,39,Female,Urban,High,First-time Buyer
2023-04-27,Thursday,April,Spring,2023,BAU,P5116,Beauty Products,820,7,340,4.2,10,10,15238,6400,830,5.0,90,20,0,38,Female,Urban,Medium,Frequent Buyer
2023-04-28,Friday,April,Spring,2023,BAU,P5117,Footwear,1600,10,200,4.0,5,7,18000,5000,1620,5.0,90,20,0,42,Male,Suburban,Medium,Occasional Buyer
2023-04-29,Saturday,April,Spring,2023,BAU,P5118,Toys,1250,12,240,4.1,5,2,11000,5400,1270,5.0,90,20,0,37,Male,Urban,Medium,First-time Buyer
2023-04-30,Sunday,April,Spring,2023,BAU,P5119,Jewelry,6200,15,90,4.4,10,1,10545,9900,6300,5.0,90,20,0,45,Female,Urban,High,Frequent Buyer
2023-05-01,Monday,May,Spring,2023,BAU,P5120,Sports Equipment,3600,10,140,4.0,5,1,8640,4900,3620,5.0,90,20,0,40,Male,Suburban,Medium,Occasional Buyer
2023-05-02,Tuesday,May,Spring,2023,BAU,P5121,Electronics,7200,5,140,4.2,30,7,75600,11000,7300,5.0,90,25,0,41,Male,Urban,High,Frequent Buyer
2023-05-03,Wednesday,May,Spring,2023,BAU,P5122,Fashion,1400,10,340,4.0,5,3,25200,4900,1420,5.0,90,25,0,34,Female,Urban,Medium,Occasional Buyer
2023-05-04,Thursday,May,Spring,2023,BAU,P5123,Home Decor,2600,8,240,4.3,5,1,15808,1900,2620,5.0,90,25,0,47,Female,Suburban,High,Frequent Buyer
2023-05-05,Friday,May,Spring,2023,BAU,P5124,Grocery,310,2,630,4.1,5,15,8817,2300,315,5.0,90,25,0,52,Male,Rural,Low,Frequent Buyer
2023-05-06,Saturday,May,Spring,2023,BAU,P5125,Electronics,10400,5,30,4.5,80,1,39520,13000,10500,5.0,90,25,0,40,Female,Urban,High,First-time Buyer
2023-05-07,Sunday,May,Spring,2023,BAU,P5126,Beauty Products,840,7,330,4.2,10,8,15036,6300,850,5.0,90,25,0,39,Female,Urban,Medium,Frequent Buyer
2023-05-08,Monday,May,Spring,2023,BAU,P5127,Footwear,1650,10,190,4.0,5,6,17820,4900,1670,5.0,90,25,0,43,Male,Suburban,Medium,Occasional Buyer
2023-05-09,Tuesday,May,Spring,2023,BAU,P5128,Toys,1300,12,230,4.1,5,2,11440,5300,1320,5.0,90,25,0,38,Male,Urban,Medium,First-time Buyer
2023-05-10,Wednesday,May,Spring,2023,BAU,P5129,Jewelry,6400,15,80,4.4,10,1,10880,9800,6500,5.0,90,25,0,46,Female,Urban,High,Frequent Buyer
2023-05-11,Thursday,May,Spring,2023,BAU,P5130,Sports Equipment,3700,10,130,4.0,5,1,8880,4800,3720,5.0,90,25,0,41,Male,Suburban,Medium,Occasional Buyer
2023-05-12,Friday,May,Spring,2023,BAU,P5131,Electronics,7400,5,130,4.2,20,6,71310,10000,7500,5.0,90,25,0,42,Male,Urban,High,Frequent Buyer
2023-05-13,Saturday,May,Spring,2023,BAU,P5132,Fashion,1450,10,330,4.0,5,2,26100,4800,1470,5.0,90,25,0,35,Female,Urban,Medium,Occasional Buyer
2023-05-14,Sunday,May,Spring,2023,BAU,P5133,Home Decor,2700,8,230,4.3,5,1,15444,1800,2720,5.0,90,25,0,48,Female,Suburban,High,Frequent Buyer
2023-05-15,Monday,May,Spring,2023,BAU,P5134,Grocery,320,2,620,4.1,5,10,8064,2200,325,5.0,90,25,0,53,Male,Rural,Low,Frequent Buyer
2023-05-16,Tuesday,May,Spring,2023,BAU,P5135,Electronics,10600,5,20,4.5,70,1,40270,12000,10700,5.0,90,25,0,41,Female,Urban,High,First-time Buyer
2023-05-17,Wednesday,May,Spring,2023,BAU,P5136,Beauty Products,860,7,320,4.2,10,6,14866,6200,870,5.0,90,25,0,40,Female,Urban,Medium,Frequent Buyer
2023-05-18,Thursday,May,Spring,2023,BAU,P5137,Footwear,1700,10,180,4.0,5,5,17640,4800,1720,5.0,90,25,0,44,Male,Suburban,Medium,Occasional Buyer
2023-05-19,Friday,May,Spring,2023,BAU,P5138,Toys,1350,12,220,4.1,5,2,11880,5200,1370,5.0,90,25,0,39,Male,Urban,Medium,First-time Buyer
2023-05-20,Saturday,May,Spring,2023,BAU,P5139,Jewelry,6600,15,70,4.4,10,1,11220,9700,6700,5.0,90,25,0,47,Female,Urban,High,Frequent Buyer
2023-05-21,Sunday,May,Spring,2023,BAU,P5140,Sports Equipment,3800,10,120,4.0,5,1,9120,4700,3820,5.0,90,25,0,42,Male,Suburban,Medium,Occasional Buyer
2023-05-22,Monday,May,Spring,2023,BAU,P5141,Electronics,7600,5,120,4.2,10,5,67240,9000,7700,5.0,90,25,0,43,Male,Urban,High,Frequent Buyer
2023-05-23,Tuesday,May,Spring,2023,BAU,P5142,Fashion,1500,10,320,4.0,5,1,27000,4700,1520,5.0,90,25,0,36,Female,Urban,Medium,Occasional Buyer
2023-05-24,Wednesday,May,Spring,2023,BAU,P5143,Home Decor,2800,8,220,4.3,5,1,15120,1700,2820,5.0,90,25,0,49,Female,Suburban,High,Frequent Buyer
2023-05-25,Thursday,May,Spring,2023,BAU,P5144,Grocery,330,2,610,4.1,5,5,3960,2100,335,5.0,90,25,0,54,Male,Rural,Low,Frequent Buyer
2023-05-26,Friday,May,Spring,2023,BAU,P5145,Electronics,10800,5,10,4.5,60,1,51300,11000,10900,5.0,90,25,0,42,Female,Urban,High,First-time Buyer
2023-05-27,Saturday,May,Spring,2023,BAU,P5146,Beauty Products,880,7,310,4.2,10,4,14388,6100,890,5.0,90,25,0,41,Female,Urban,Medium,Frequent Buyer
2023-05-28,Sunday,May,Spring,2023,BAU,P5147,Footwear,1750,10,170,4.0,5,4,17500,4700,1770,5.0,90,25,0,45,Male,Suburban,Medium,Occasional Buyer
2023-05-29,Monday,May,Spring,2023,BAU,P5148,Toys,1400,12,210,4.1,5,1,12096,5100,1420,5.0,90,25,0,40,Male,Urban,Medium,First-time Buyer
2023-05-30,Tuesday,May,Spring,2023,BAU,P5149,Jewelry,6800,15,60,4.4,10,1,11560,9600,6900,5.0,90,25,0,48,Female,Urban,High,Frequent Buyer
2023-05-31,Wednesday,May,Spring,2023,BAU,P5150,Sports Equipment,3900,10,110,4.0,5,1,9360,4600,3920,5.0,90,25,0,43,Male,Suburban,Medium,Occasional Buyer 
2023-06-01,Thursday,June,Summer,2023,BAU,P5151,Electronics,7800,5,110,4.2,90,5,74100,8500,7900,5.0,90,30,0,44,Male,Urban,High,Frequent Buyer
2023-06-02,Friday,June,Summer,2023,BAU,P5152,Fashion,1550,10,310,4.0,50,1,27900,4600,1570,5.0,90,30,0,37,Female,Urban,Medium,Occasional Buyer
2023-06-03,Saturday,June,Summer,2023,BAU,P5153,Home Decor,2900,8,210,4.3,40,1,15936,1600,2920,5.0,90,30,0,50,Female,Suburban,High,Frequent Buyer
